municipio_ibge,contagem,soma
2305332.0,2637.0,639550.0
2305357.0,3960.0,1015600.0
2305407.0,13238.0,3340348.0
2305506.0,20173.0,5024028.0
2305605.0,4538.0,1102352.0
2305654.0,1994.0,481219.0
2305704.0,2164.0,524300.0
2305803.0,10263.0,2532645.0
2305902.0,8064.0,1998275.0
2306009.0,2945.0,744875.0
2306108.0,5577.0,1410900.0
2306207.0,1432.0,355000.0
2306256.0,9644.0,2442500.0
2306306.0,11760.0,2951752.0
2306405.0,25358.0,6347464.0
2306504.0,3909.0,962090.0
2306553.0,9017.0,2302800.0
2306603.0,3448.0,839100.0
2306702.0,3902.0,933250.0
2306801.0,2177.0,540475.0
2306900.0,7619.0,1877120.0
2307007.0,7118.0,1893139.0
2307106.0,4989.0,1298437.0
2307205.0,1510.0,383020.0
2307254.0,5689.0,1337300.0
2307304.0,56586.0,14750170.0
2307403.0,3793.0,943925.0
2307502.0,5580.0,1334335.0
2307601.0,12115.0,3023675.0
2307635.0,2962.0,733650.0
2307650.0,47533.0,12097474.0
2307700.0,24053.0,6096400.0
2307809.0,6476.0,1663825.0
2307908.0,2242.0,551725.0
2308005.0,7534.0,1918075.0
2308104.0,9335.0,2370769.0
2308203.0,2527.0,622250.0
2308302.0,4600.0,1191515.0
2308351.0,2906.0,698525.0
2308377.0,2668.0,657250.0
2308401.0,8173.0,2097225.0
2308500.0,8009.0,1968795.0
2308609.0,3049.0,734175.0
2308708.0,13688.0,3377725.0
2308807.0,1289.0,313450.0
2308906.0,4516.0,1134150.0
2309003.0,2877.0,705350.0
2309102.0,1571.0,391650.0
2309201.0,2817.0,728154.0
2309300.0,6613.0,1610450.0
2309409.0,6422.0,1609080.0
2309458.0,5543.0,1366450.0
2309508.0,4431.0,1057800.0
2309607.0,15599.0,3996596.0
2309706.0,14956.0,3776250.0
2309805.0,2826.0,699600.0
2309904.0,1377.0,336650.0
2310001.0,1747.0,439350.0
2310100.0,2219.0,531275.0
2310209.0,8906.0,2219975.0
2310258.0,7946.0,1983375.0
2310308.0,6673.0,1638175.0
2310407.0,2175.0,533030.0
2310506.0,8638.0,2221172.0
2310605.0,1651.0,415700.0
2310704.0,8108.0,1956139.0
2310803.0,2341.0,586286.0
2310852.0,6463.0,1615925.0
2310902.0,2491.0,599100.0
2310951.0,1639.0,394800.0
2311009.0,2223.0,551425.0
2311108.0,3542.0,893750.0
2311207.0,1542.0,380179.0
2311231.0,1181.0,288600.0
2311264.0,4483.0,1113750.0
2311306.0,19527.0,4852857.0
2311355.0,3263.0,789254.0
2311405.0,13831.0,3365100.0
2311504.0,4058.0,1035795.0
2311603.0,6566.0,1657175.0
2311702.0,4017.0,987045.0
2311801.0,15591.0,3981610.0
2311900.0,2695.0,642600.0
2311959.0,3455.0,881100.0
2312007.0,5164.0,1301950.0
2312106.0,2950.0,731525.0
2312205.0,8974.0,2219332.0
2312304.0,10238.0,2540675.0
2312403.0,11553.0,2903900.0
2312502.0,1460.0,353175.0
2312601.0,3099.0,755200.0
2312700.0,3954.0,979600.0
2312809.0,1348.0,325900.0
2312908.0,40808.0,10406062.0
2313005.0,2990.0,723000.0
2313104.0,6238.0,1581150.0
2313203.0,4104.0,1007500.0
2313252.0,1816.0,453450.0
2313302.0,12189.0,2965374.0
2313351.0,3249.0,797290.0
2313401.0,17563.0,4466204.0
2313500.0,12669.0,3227521.0
2313559.0,3556.0,878575.0
2313609.0,7005.0,1756485.0
2313708.0,1156.0,275775.0
2313757.0,3154.0,800300.0
2313807.0,5000.0,1265575.0
2313906.0,2881.0,694850.0
2313955.0,4005.0,975825.0
2314003.0,6849.0,1675525.0
2314102.0,12196.0,3093052.0
5300108.0,412408.0,97860416.0
3200102.0,6285.0,1434946.0
3200136.0,2104.0,489991.0
3200169.0,2986.0,716373.0
3200201.0,5750.0,1282920.0
3200300.0,2346.0,531814.0
3200359.0,1830.0,432416.0
3200409.0,4753.0,1114632.0
3200508.0,1648.0,383963.0
3200607.0,14017.0,3342608.0
3200706.0,1622.0,387458.0
3200805.0,5487.0,1298085.0
3200904.0,7651.0,1812051.0
3201001.0,3094.0,737666.0
3201100.0,1865.0,446900.0
3201159.0,2958.0,676181.0
3201209.0,29045.0,6895660.0
3201308.0,67754.0,16064322.0
3201407.0,6010.0,1378962.0
3201506.0,19138.0,4429235.0
3201605.0,5014.0,1220749.0
3201704.0,2356.0,555859.0
3201803.0,1056.0,244025.0
3201902.0,6834.0,1525274.0
3202009.0,1520.0,354025.0
3202108.0,4855.0,1121182.0
3202207.0,3344.0,777376.0
3202256.0,2131.0,488044.0
3202306.0,5625.0,1333472.0
3202405.0,25279.0,5798895.0
3202454.0,5911.0,1368962.0
3202504.0,1829.0,439379.0
3202553.0,2255.0,532546.0
3202603.0,2021.0,457088.0
3202652.0,3203.0,750811.0
3202702.0,2589.0,601271.0
3202801.0,7888.0,1881920.0
3202900.0,1990.0,448069.0
3203007.0,6240.0,1449992.0
3203056.0,6063.0,1457030.0
